0,0.00287285,0.00287285,1,0.87782782,0,0.87782782,0,2,0,0,0,0,0,0,0,0,0,0.010526316,0,,,,,,,,,,,,,,,,,,,,
0,0.00001,0.00001,1,10.50491201,0,10.50491201,0,198,0,0,0,0,0,0,0,0,0,0.000436681,0,,,,,,,,,,,,,,,,,,,,
0,0.0026894,0.0026894,1,0.016497767,0.009157379,0.016497767,0.009157379,2,0,0,0,0,0,0,0,0,0,0.000845309,0,,,,,,,,,,,,,,,,,,,,
0.41867097,0.41867097,0,2,9.129433117,23.82481978,9.129433117,23.82481978,14.57142857,36.50775707,0,3.57542353,3.57457647,3.57542353,3.57457647,2,0,0,0.001182033,1,,,,,,,,,,,,,,,,,,,,
0,0.00383175,0.00383175,1,0.23246648,0,0.23246648,0,2,0,0,0,0,0,0,0,0,0,0.000700771,0,,,,,,,,,,,,,,,,,,,,
0.8,0.8,0,2,8.66100837,0,8.66100837,0,2,0,0,0.79971112,0,0.79971112,0,2,0,0,0.001432665,1,,,,,,,,,,,,,,,,,,,,
0.00844219,0.00844219,0,2,0.095227033,0.368581115,0.095227293,0.368581057,2.047619048,0.212958855,2.60E-07,0,0,0,0,0,0,0,0.012903226,0,,,,,,,,,,,,,,,,,,,,
0.53219474,0.53219474,0,2,0.56256764,0,0.56256764,0,2,0,0,0.05,0.05,0.26599793,0.16599793,1.5,0.5,0.21599793,0.00179051,0,,,,,,,,,,,,,,,,,,,,
0,0.03,0.03,1,19.29701404,0,19.29701404,0,461,0,0,0,0,0,0,0,0,0,0.000725689,0,,,,,,,,,,,,,,,,,,,,
0,0.00004157,0.00004157,1,0.21635657,0,0.21635657,0,2,0,0,0,0,0,0,0,0,0,0.001140251,0,,,,,,,,,,,,,,,,,,,,
0.01040024,0.01040054,0.0000003,3,15.84754558,35.37603667,15.84754558,35.37603667,202.3333333,445.2780654,0,227.1733747,227.1549741,227.1733747,227.1549741,2303.5,2301.5,0,0.001045661,0,,,,,,,,,,,,,,,,,,,,
0,1.19504253,1.19504253,21,39.68046439,67.58174301,39.68046439,67.58174301,2.909090909,2.874797873,0,0,0,0,0,0,0,0,0.029045643,0,,,,,,,,,,,,,,,,,,,,
5.292263,5.292263,0,2,25.51275183,41.61612365,25.51275183,41.61612365,6.777777778,13.51359626,0,385.986732,382.618534,385.986732,382.618534,14,12,0,0.001423488,1,,,,,,,,,,,,,,,,,,,,
0.75,0.75,0,2,45.38860281,0,45.38860281,0,2,0,0,1.74921923,0,1.74921923,0,4,0,0,0.00143575,1,,,,,,,,,,,,,,,,,,,,
1,1,0,2,1.815900787,2.156843258,1.815900787,2.156843258,2.380952381,0.99886557,0,0,0,0,0,0,0,0,0.000751315,1,,,,,,,,,,,,,,,,,,,,
0,0.00014664,0.00014664,1,0.02722,0,0.02722,0,2,0,0,0,0,0,0,0,0,0,0.002386635,0,,,,,,,,,,,,,,,,,,,,
0.00005511,0.00006057,0.00000546,3,44.70811537,29.49199058,44.93791966,29.72179487,111829,50839,0.22980429,74.20010594,0,74.65971452,0,60990,0,0.45960858,0.008241758,0,,,,,,,,,,,,,,,,,,,,
0,0.01001292,0.01001292,1,19.21104013,18.96124013,19.21104013,18.96124013,24,20,0,0,0,0,0,0,0,0,0.000487805,0,,,,,,,,,,,,,,,,,,,,
0.01055046,0.01055047,0.00000001,3,683.6916857,1.34E+03,683.6917057,1.34E+03,347,472.7278287,0.000020004,0,0,0,0,0,0,0,0.001090909,0,,,,,,,,,,,,,,,,,,,,
0,0.01,0.01,1,2.01,0,4.42,0,4,0,2.41,0,0,0,0,0,0,0,0.000282247,0,,,,,,,,,,,,,,,,,,,,
4.1,4.1,0,2,2.692163864,2.119400796,2.692163864,2.119400796,2.095238095,0.42591771,0,0,0,0,0,0,0,0,0.001123596,1,,,,,,,,,,,,,,,,,,,,
0,0.0005,0.0005,1,124.9049039,0,124.9049039,0,2270,0,0,0,0,0,0,0,0,0,0.000324781,0,,,,,,,,,,,,,,,,,,,,
1,1,0,2,1.9928358,0,1.9928358,0,2,0,0,0.99984599,0,0.99984599,0,2,0,0,0.00130039,1,,,,,,,,,,,,,,,,,,,,
0,0.0000273,0.0000273,1,3.20250954,0,3.20505567,0,661,0,0.00254613,0,0,0,0,0,0,0,0.00058548,0,,,,,,,,,,,,,,,,,,,,
0.4295251,0.4295251,0,2,0.333951126,0.178982712,0.337002863,0.182203764,2.210526316,0.407682457,0.003051737,150.3814992,149.8844008,150.4104907,149.8554093,87.5,84.5,0.0289915,0.016260163,0,,,,,,,,,,,,,,,,,,,,
1.5,1.5,0,2,3.98E+03,1.78E+04,3.98E+03,1.78E+04,266.6190476,1182.29464,0,0,0,0,0,0,0,0,0.001124227,1,,,,,,,,,,,,,,,,,,,,
0,0.00371666,0.00371666,1,0.00671872,0,0.00671872,0,2,0,0,0,0,0,0,0,0,0,0.001689189,0,,,,,,,,,,,,,,,,,,,,
1.53819561,1.541263,0.00306739,581,9.979975387,17.20272434,9.979975387,17.20272434,2,0,0,2.72787036,0,2.72787036,0,12,0,0,0.343583678,0,,,,,,,,,,,,,,,,,,,,
0,0.0000755,0.0000755,3,23.63306436,31.99179415,23.63315279,31.99191921,1628.333333,2299.982657,0.00008843,0,0,0,0,0,0,0,0.001118985,0,,,,,,,,,,,,,,,,,,,,
0.00566522,0.00587054,0.00020532,2,0.3611589,0,0.3611589,0,2,0,0,0.00565957,0.00000565,0.00576223,0.00010831,2,0,0.00010266,0.001970443,0,,,,,,,,,,,,,,,,,,,,
2,2,0,2,2.771944474,2.811361717,2.771944474,2.811361717,2.25,0.661437828,0,25.00500407,24.99499593,25.00500407,24.99499593,2,0,0,0.001110494,1,,,,,,,,,,,,,,,,,,,,
0.92111643,0.92111643,0,18,106.5923334,590.6039044,106.5923334,590.6039044,82.21495327,137.8132305,9.35E-11,0,0,0,0,0,0,0,0.007134364,1,,,,,,,,,,,,,,,,,,,,
0,0.0007134,0.0007134,1,0.0968128,0.0931872,0.0968128,0.0931872,4,2,0,0,0,0,0,0,0,0,0.000700771,0,,,,,,,,,,,,,,,,,,,,
0,0.001,0.001,1,0.01767359,0,0.01767359,0,22,0,0,0,0,0,0,0,0,0,0.001146789,0,,,,,,,,,,,,,,,,,,,,
0.7,0.7,0,2,379.2599406,0,379.2599406,0,530,0,0,3.32851555,0,3.32851555,0,8,0,0,0.001142857,1,,,,,,,,,,,,,,,,,,,,
0.7575,0.7575,0,2,379.2599406,0,379.2599406,0,530,0,0,0.75724675,0,0.75724675,0,2,0,0,0.001184133,1,,,,,,,,,,,,,,,,,,,,
0,0.00001595,0.00001595,1,0.0145,0,0.0145,0,2,0,0,0,0,0,0,0,0,0,0.001043841,0,,,,,,,,,,,,,,,,,,,,
0.04465439,0.04465439,0,2,0.14767493,0,0.14767493,0,6,0,0,0.022296685,0.016432065,0.022296685,0.016432065,2,0,0,0.014084507,0,,,,,,,,,,,,,,,,,,,,
0,0.00013132,0.00013132,1,12.35179552,21.96967808,12.35179552,21.96967808,1063.5,711.8607659,0,0,0,0,0,0,0,0,0.000542005,0,,,,,,,,,,,,,,,,,,,,
0.7154,0.7154,0,2,0.76176547,0,0.76176547,0,2,0,0,0.71516888,0,0.71516888,0,2,0,0,0.001229256,1,,,,,,,,,,,,,,,,,,,,
4.0342,4.0342,0,4,6.720931943,7.347126877,6.720931943,7.347126877,8.25,7.01338007,0,2.356363,0.959093547,2.356363,0.959093547,2,0,0,0.006451613,0,,,,,,,,,,,,,,,,,,,,
0.75,0.75,0,2,1.941478753,1.94096693,1.943445193,1.947222536,3.2,4.79165942,0.001966441,1.08E+03,1.08E+03,1.08E+03,1.08E+03,59.5,57.5,0,0.001137656,1,,,,,,,,,,,,,,,,,,,,
1,1,0,2,0.205323184,0.324194153,0.205323184,0.324194153,2,0,0,2.78942976,0,2.78942976,0,6,0,0,0.00127551,1,,,,,,,,,,,,,,,,,,,,
0,0.00429954,0.00429954,1,0.909336143,0.70817331,0.909636643,0.707965971,41.33333333,30.37908637,0.0003005,0,0,0,0,0,0,0,0.00066357,0,,,,,,,,,,,,,,,,,,,,
0,0.00030103,0.00030103,1,32.90647103,0,32.90707501,0,424,0,0.00060398,0,0,0,0,0,0,0,0.001838235,0,,,,,,,,,,,,,,,,,,,,
0.5,0.5,0,2,1.706622134,2.991448007,1.706622134,2.991448007,2.380952381,0.785353452,0,0,0,0,0,0,0,0,0.00110742,1,,,,,,,,,,,,,,,,,,,,
0.00006688,0.00006688,0,4,0.550987858,3.142225546,0.563034441,3.2119349,72.53658537,122.8920005,0.012046584,0,0,0,0,0,0,0,0.023255814,0,,,,,,,,,,,,,,,,,,,,
1.5,1.5,0,2,5.000115565,9.877749454,5.000115565,9.877749454,2.105263158,0.446593757,0,25.00527937,24.99472063,25.00527937,24.99472063,2,0,0,0.001150086,1,,,,,,,,,,,,,,,,,,,,
0,0.111557,0.111557,1,1.3580955,0.4059405,1.3580955,0.4059405,12.5,2.5,0,0,0,0,0,0,0,0,0.004784689,0,,,,,,,,,,,,,,,,,,,,
1,1,0,2,288.1822499,0,288.1822499,0,2,0,0,0.99956902,0,0.99956902,0,2,0,0,0.001446132,1,,,,,,,,,,,,,,,,,,,,
0,0.0004033,0.0004033,1,0.03358979,0.007648557,0.03358979,0.007648557,2,0,0,0,0,0,0,0,0,0,0.000730994,0,,,,,,,,,,,,,,,,,,,,
0.53722602,0.87122602,0.334,9,287.4919958,410.1698999,287.4919958,410.1698999,2289,3552.054719,0,268.4774212,400.4701429,268.4786782,400.4693002,1033,1539.378446,0.001257045,0.00330033,0,,,,,,,,,,,,,,,,,,,,
1.85,1.85,0,2,40.19986216,0,40.19986216,0,2,0,0,5.55286809,0,5.55286809,0,8,0,0,0.001146789,1,,,,,,,,,,,,,,,,,,,,
0.0007963,0.0007963,0,3,0.07938,0,0.07938,0,10,0,0,0.018405188,0.028008774,0.018492833,0.027951533,2,0.707106781,0.000087645,0.011494253,0,,,,,,,,,,,,,,,,,,,,
0.0002466,0.00041555,0.00016895,4,0.440120266,1.110433064,0.440409851,1.110531718,123.1538462,253.9601764,0.000289584,0,0,0,0,0,0,0,0.003777148,0,,,,,,,,,,,,,,,,,,,,
7.2,7.2,0,11,3.853962243,2.527550203,3.853962243,2.527550203,5.710526316,3.633961842,0,4.921253498,4.68572659,4.921253498,4.68572659,2,0,0,0.006373117,1,,,,,,,,,,,,,,,,,,,,
0,0.00997771,0.00997771,1,0.06069571,0,0.06069571,0,2,0,0,0,0,0,0,0,0,0,0.001029866,0,,,,,,,,,,,,,,,,,,,,
0.5999,0.5999,0,2,1.071422333,1.169921839,1.071422334,1.169921838,2.428571429,1.329927623,9.52E-10,0,0,0,0,0,0,0,0.000768049,1,,,,,,,,,,,,,,,,,,,,
2,2,0,2,4.764346447,7.987389841,4.764346447,7.987389841,2.1,0.435889894,0,40.00500154,39.99499847,40.00500154,39.99499847,2,0,0,0.001227747,1,,,,,,,,,,,,,,,,,,,,
0,0.00108311,0.00108311,1,0.015806236,0.01791226,0.015806236,0.01791226,2.142857143,0.466569475,0,0,0,0,0,0,0,0,0.007352941,0,,,,,,,,,,,,,,,,,,,,
4,4,0,2,3.081260052,1.633371718,3.081260052,1.633371718,2,0,0,47.95657334,47.94342666,47.95657334,47.94342666,2,0,0,0.001164822,1,,,,,,,,,,,,,,,,,,,,
0,0.0008179,0.0008179,1,0.01053619,0,0.01053619,0,2,0,0,0,0,0,0,0,0,0,0.001226994,0,,,,,,,,,,,,,,,,,,,,
0,0.00039465,0.00039465,1,0.00098387,0,0.00098387,0,2,0,0,0,0,0,0,0,0,0,0.001782531,0,,,,,,,,,,,,,,,,,,,,
0.00094,0.00102184,0.00008184,15,2.57E+04,7.23E+04,2.57E+04,7.23E+04,79072,222502.5413,0.147629977,0.22394957,0.01048535,0.271065125,0.052819135,2550.5,1456.5,0.047115555,0.017123288,0,,,,,,,,,,,,,,,,,,,,
1,1,0,2,1.8619,0,1.8619,0,2,0,0,4.58758794,0,4.58758794,0,10,0,0,0.001348618,1,,,,,,,,,,,,,,,,,,,,
0.00044645,0.00504914,0.00460269,11,2.59E+04,7.33E+04,2.59E+04,7.33E+04,78790.44444,222603.108,0.147137051,451.1708889,451.1704424,455.1891347,455.1840856,786443,786432,4.01824584,0.010566763,0,,,,,,,,,,,,,,,,,,,,
0,0.000025,0.000025,1,1.95446626,0,1.95822687,0,117,0,0.00376061,0,0,0,0,0,0,0,0.000501253,0,,,,,,,,,,,,,,,,,,,,
0,0.01000813,0.01000813,1,0.798054065,0.505617935,0.798054065,0.505617935,2,0,0,0,0,0,0,0,0,0,0.000503271,0,,,,,,,,,,,,,,,,,,,,
0.11966176,0.11966177,0.00000001,3,2.36E+05,2.36E+05,2.36E+05,2.36E+05,435686.5,435683.5,0.00660985,2.36E+05,2.36E+05,2.36E+05,2.36E+05,435686.5,435683.5,0.00660985,0.001000667,0,,,,,,,,,,,,,,,,,,,,
0,0.00007864,0.00007864,1,0.002406905,0.001896635,0.002406905,0.001896635,4,2,0,0,0,0,0,0,0,0,0.000641437,0,,,,,,,,,,,,,,,,,,,,
0.8,0.8,0,2,2.11E+06,0,2.11E+06,0,20352,0,0,0.79976691,0,0.79976691,0,2,0,0,0.001271456,1,,,,,,,,,,,,,,,,,,,,
4,4,0,2,3.146916628,1.834430093,3.146916628,1.834430093,2.789473684,1.608495452,0,60.0050005,59.99499951,60.0050005,59.99499951,2,0,0,0.001252348,1,,,,,,,,,,,,,,,,,,,,
0,0.00009587,0.00009587,1,0.0025454,0,0.0025454,0,2,0,0,0,0,0,0,0,0,0,0.000656599,0,,,,,,,,,,,,,,,,,,,,
1,1,0,2,2.592543756,1.805532301,2.592543756,1.805532301,2.5,1.118033989,0,0,0,0,0,0,0,0,0.001128668,1,,,,,,,,,,,,,,,,,,,,
2.35,2.35,0,2,75.25250469,0,75.25250469,0,2,0,0,2.34989033,0,2.34989033,0,2,0,0,0.001262626,1,,,,,,,,,,,,,,,,,,,,
0,0.000083,0.000083,1,0.02062413,0,0.02062413,0,2,0,0,0,0,0,0,0,0,0,0.00097561,0,,,,,,,,,,,,,,,,,,,,
1.2771,1.2771,0,2,30.54898491,0,30.54898491,0,2,0,0,2.75414831,0,2.75414831,0,4,0,0,0.001145475,1,,,,,,,,,,,,,,,,,,,,
0,0.000025,0.000025,1,1.55720638,0,1.56685049,0,139,0,0.00964411,0,0,0,0,0,0,0,0.000497265,0,,,,,,,,,,,,,,,,,,,,
0.0002135,0.0002135,0,3,722.9564856,0,724.0131447,0,1652,0,1.05665917,0.03233352,0,0.03406231,0,43,0,0.00172879,0.010309278,0,,,,,,,,,,,,,,,,,,,,
0,0.00082769,0.00082769,1,0.004596,0,0.004596,0,2,0,0,0,0,0,0,0,0,0,0.001082251,0,,,,,,,,,,,,,,,,,,,,
0,0.00180556,0.00180556,1,0.00187464,0,0.00187464,0,2,0,0,0,0,0,0,0,0,0,0.00729927,0,,,,,,,,,,,,,,,,,,,,
0,0.00001,0.00001,1,0.97347,0,0.97347,0,3,0,0,0,0,0,0,0,0,0,0.000884956,0,,,,,,,,,,,,,,,,,,,,
0,0.00002943,0.00002943,1,0.000441,0.00037731,0.000441,0.00037731,2,0,0,0,0,0,0,0,0,0,0.006711409,0,,,,,,,,,,,,,,,,,,,,
1.25,1.25,0,6,127.7128475,58.7521969,127.7128475,58.7521969,2,0,0,3.73029,0.749681429,3.73029,0.749681429,8.666666667,0.942809042,0,0.003468208,1,,,,,,,,,,,,,,,,,,,,
0.0004,0.00045,0.00005,3,13.55301552,59.0727265,13.55304052,59.07272076,339.7,1458.923956,0.000025,0,0,0,0,0,0,0,0.000984252,0,,,,,,,,,,,,,,,,,,,,
0,0.00037663,0.00037663,1,0.00239939,0,0.00239939,0,8,0,0,0,0,0,0,0,0,0,0.000903342,0,,,,,,,,,,,,,,,,,,,,
1,1,0,2,0.712298813,0.647828161,0.712298813,0.647828161,2.1,0.435889894,0,25.00501959,24.99498042,25.00501959,24.99498042,2,0,0,0.001114206,1,,,,,,,,,,,,,,,,,,,,
0,0.00001,0.00001,1,0.29875447,0,0.29875447,0,2,0,0,0,0,0,0,0,0,0,0.000504796,0,,,,,,,,,,,,,,,,,,,,
2,2,0,2,1.872482088,1.552576446,1.872482088,1.552576446,2.407407407,2.07737832,0,0,0,0,0,0,0,0,0.001196172,1,,,,,,,,,,,,,,,,,,,,
4,4,0,2,3.050010084,1.571097863,3.050010084,1.571097863,2.571428571,1.498298355,0,47.15026219,47.13973781,47.15026219,47.13973781,2,0,0,0.001201923,1,,,,,,,,,,,,,,,,,,,,
0,0.0009,0.0009,1,0.7202982,0,0.7202982,0,12,0,0,0,0,0,0,0,0,0,0.002415459,0,,,,,,,,,,,,,,,,,,,,
0,0.00002681,0.00002681,1,0.001519377,0.000590715,0.001519377,0.000590715,2,0,0,0,0,0,0,0,0,0,0.000948767,0,,,,,,,,,,,,,,,,,,,,
0,0.00043468,0.00043468,1,0.00453593,0.00406407,0.00883593,0.00836407,2,0,0.0043,0,0,0,0,0,0,0,0.001022495,0,,,,,,,,,,,,,,,,,,,,
0,0.00000623,0.00000623,1,0.103095157,0.062554012,0.103095157,0.062554012,2,0,0,0,0,0,0,0,0,0,0.000846024,0,,,,,,,,,,,,,,,,,,,,
0,0.00154582,0.00154582,1,0.00286268,0,0.00286268,0,2,0,0,0,0,0,0,0,0,0,0.004081633,0,,,,,,,,,,,,,,,,,,,,
12.68099985,12.68104416,0.00004431,2203,1.71E+06,4.19E+06,1.71E+06,4.20E+06,112527.1429,275586.3187,3.89E+03,2.187999375,4.694080612,2.188173427,4.694019448,413.8333333,804.7072794,0.000174052,3.519169329,0,,,,,,,,,,,,,,,,,,,,
0,0.014056,0.014056,1,0.015,0,0.015,0,2,0,0,0,0,0,0,0,0,0,0.000876424,0,,,,,,,,,,,,,,,,,,,,
0.5,0.5,0,2,203.6571652,281.4900745,203.6571652,281.4900745,454,472.2044049,0,1.29860158,0,1.29860158,0,4,0,0,0.00147167,1,,,,,,,,,,,,,,,,,,,,
0,0.00113029,0.00113029,1,0.00143592,0.00030563,0.00143592,0.00030563,2,0,0,0,0,0,0,0,0,0,0.000508647,0,,,,,,,,,,,,,,,,,,,,
0.12105137,0.12106137,0.00001,3,1.057521539,1.967251046,1.057521539,1.967251046,81.21428571,267.6866982,0,353.0865233,491.9058355,354.9424306,493.7828607,865.4,472.4868675,1.855907336,0.003541913,0,,,,,,,,,,,,,,,,,,,,
0.00052,0.00052546,0.00000546,3,189.4396925,172.3885311,189.5069537,172.3213245,17791,16888,0.067261165,0.2137002,0,0.21824599,0,1095,0,0.00454579,0.005199307,0,,,,,,,,,,,,,,,,,,,,
0.02702732,0.02714885,0.00012153,10,4.97E+03,4.56E+04,4.97E+03,4.56E+04,477.0235294,4119.037889,0.39572828,4.23E+05,0,4.23E+05,0,38224,0,33.59810916,0.008143322,0,,,,,,,,,,,,,,,,,,,,
0,0.02222289,0.02222289,1,1.5415839,0,1.5415839,0,2,0,0,0,0,0,0,0,0,0,0.001043841,0,,,,,,,,,,,,,,,,,,,,
0,0.01882224,0.01882224,1,1.11352919,0,1.11352919,0,2,0,0,0,0,0,0,0,0,0,0.006578947,0,,,,,,,,,,,,,,,,,,,,
1.90017393,1.91450763,0.0143337,199,429.3060161,2.89E+03,429.3122073,2.89E+03,306.6166667,479.5750929,0.00619129,0,0,0,0,0,0,0,0.147189349,0,,,,,,,,,,,,,,,,,,,,
0.5699,0.5699,0,2,15.924,0,15.924,0,2,0,0,1.36946885,0,1.36946885,0,4,0,0,0.001461988,1,,,,,,,,,,,,,,,,,,,,
0.00147876,0.00156793,0.00008917,3,0.00996555,0.00063155,0.00996555,0.00063155,2,0,0,0.00121922,0,0.00121922,0,2,0,0,0.013043478,0,,,,,,,,,,,,,,,,,,,,
0,0.00001,0.00001,1,0.55812574,0,0.55812574,0,2,0,0,0,0,0,0,0,0,0,0.000504541,0,,,,,,,,,,,,,,,,,,,,
0.1535728,0.29168324,0.13811044,11,1.10E+03,2.34E+03,1.10E+03,2.34E+03,5455,11768.91138,0.116683237,0.902109683,1.168866037,0.952774163,1.137028364,82.33333333,108.0288027,0.05066448,0.019713262,0,,,,,,,,,,,,,,,,,,,,
7.2,7.2,0,12,5.521555331,10.04250331,5.521555331,10.04250331,5.595238095,4.418896241,0,4.400532626,4.451503231,4.400532626,4.451503231,2,0,0,0.006912442,1,,,,,,,,,,,,,,,,,,,,
0,0.00101195,0.00101195,1,0.01413543,0,0.01413543,0,2,0,0,0,0,0,0,0,0,0,0.00621118,0,,,,,,,,,,,,,,,,,,,,
0.56,0.56,0,2,1.87741683,0,1.87741683,0,2,0,0,0.68271583,0,0.68271583,0,4,0,0,0.001247661,1,,,,,,,,,,,,,,,,,,,,
1.20377,1.20377,0,4,10.5726808,22.63660438,10.5726808,22.63660438,13.41176471,33.34500372,0,4.26243003,3.806428928,4.26243003,3.806428928,2,0,0,0.002321532,1,,,,,,,,,,,,,,,,,,,,
41.75063855,41.75063855,0,117,1.30E+05,1.26E+06,1.30E+05,1.26E+06,9307.284211,82611.03493,164.049997,1.68E+03,1.58E+03,1.83E+03,1.49E+03,1415,2161.75438,144.6743975,0.283292978,0,,,,,,,,,,,,,,,,,,,,
0.8,0.8,0,2,18.52678171,0,18.52678171,0,2,0,0,1.59954523,0,1.59954523,0,4,0,0,0.001354096,1,,,,,,,,,,,,,,,,,,,,
2,2,0,2,2.999390712,1.991938918,3.000885712,1.991154549,2.8,2.227105745,0.001495,50.00500032,49.99499968,50.00500032,49.99499968,2,0,0,0.001097093,1,,,,,,,,,,,,,,,,,,,,
0,0.02713147,0.02713147,2,6.462200695,3.537799305,6.462200695,3.537799305,2,0,0,0,0,0,0,0,0,0,0.013513514,0,,,,,,,,,,,,,,,,,,,,
1,1,0,2,31.60607849,0,31.60607849,0,2,0,0,1.82471077,0,1.82471077,0,4,0,0,0.00123533,1,,,,,,,,,,,,,,,,,,,,
1,1,0,2,1.590259892,1.921913598,1.590259892,1.921913598,2.285714286,0.93313895,0,0,0,0,0,0,0,0,0.001097695,1,,,,,,,,,,,,,,,,,,,,
0.00044184,0.00051276,0.00007092,22,550.3618128,550.1273779,550.4065997,550.0827154,3595,412,0.04478683,0.23443492,0,0.32388426,0,4007,0,0.08944934,0.026159334,0,,,,,,,,,,,,,,,,,,,,
2,2,0,2,63.88224867,113.9137698,63.88224867,113.9137698,318,812.8324961,0,10,0,10,0,2,0,0,0.000749344,1,,,,,,,,,,,,,,,,,,,,
0,0.0093696,0.0093696,1,0.194393925,0.186822745,0.194393925,0.186822745,17.5,15.5,0,0,0,0,0,0,0,0,0.000794913,0,,,,,,,,,,,,,,,,,,,,
0.75,0.75,0,2,2.96372842,0,2.96372842,0,2,0,0,0.74962974,0,0.74962974,0,2,0,0,0.001426534,1,,,,,,,,,,,,,,,,,,,,
0,0.0000548,0.0000548,1,0.2571832,0,0.2571832,0,2,0,0,0,0,0,0,0,0,0,0.000572082,0,,,,,,,,,,,,,,,,,,,,
0,0.00001579,0.00001579,1,0.136563365,0.122306925,0.136563365,0.122306925,5.5,3.5,0,0,0,0,0,0,0,0,0.000610874,0,,,,,,,,,,,,,,,,,,,,
0,0.20184486,0.20184486,1,6.2166614,0,6.2166614,0,2,0,0,0,0,0,0,0,0,0,0.000570125,0,,,,,,,,,,,,,,,,,,,,
1.85222836,2.5,0.64777164,6,2.434840715,0.498872865,2.434840715,0.498872865,2,0,0,0.740445672,0.646830879,0.87,0.879545337,2.8,1.6,0.129554328,0.003320421,0,,,,,,,,,,,,,,,,,,,,
1.5,1.5,0,2,9.49783652,0,9.49783652,0,132,0,0,1.49984943,0,1.49984943,0,2,0,0,0.001199041,1,,,,,,,,,,,,,,,,,,,,
2,2,0,2,2.0832,0,2.0832,0,2,0,0,3.54956188,0,3.54956188,0,6,0,0,0.001172333,1,,,,,,,,,,,,,,,,,,,,
2.5,2.5,0,2,2.8998418,0,2.8998418,0,2,0,0,2.49976196,0,2.49976196,0,2,0,0,0.001201923,1,,,,,,,,,,,,,,,,,,,,
2,2,0,2,3.977363344,7.962194628,3.977363344,7.962194628,4,6.354600883,0,0,0,0,0,0,0,0,0.001109262,1,,,,,,,,,,,,,,,,,,,,
0.3885,0.47276254,0.08426254,3,3.76728528,0,3.76728528,0,2,0,0,0.258933333,0.091619515,0.287020847,0.131340639,2.333333333,0.471404521,0.028087513,0.001333333,0,,,,,,,,,,,,,,,,,,,,
0.00810623,0.00817196,0.00006573,18,41.94525102,145.6797349,41.94589289,145.6795716,345.2258065,572.8865062,0.000641878,1.15E+03,1.99E+03,1.15E+03,1.99E+03,101878,176454.4081,0,0.008547009,0,,,,,,,,,,,,,,,,,,,,
0.8,0.8,0,2,5.8872,0,5.8872,0,2,0,0,1.37590967,0,1.37590967,0,4,0,0,0.001395673,1,,,,,,,,,,,,,,,,,,,,
0.00077466,0.00090558,0.00013092,36,2.71E+03,3.16E+04,2.72E+03,3.17E+04,7608.585714,88536.79562,8.554748867,3.75E+05,0,3.76E+05,0,1051439,0,1.20E+03,0.048714479,0,,,,,,,,,,,,,,,,,,,,
2,2,0,2,1.265088987,0.651514049,1.268888987,0.66200583,2.380952381,0.99886557,0.0038,0,0,0,0,0,0,0,0.001096491,1,,,,,,,,,,,,,,,,,,,,
2,2,0,2,4.1916065,9.580608138,4.1966065,9.579459941,3.75,7.401857875,0.005,2.67E+03,2.67E+03,2.67E+03,2.67E+03,113,111,0.000005,0.000748783,1,,,,,,,,,,,,,,,,,,,,
0,0.00031385,0.00031385,1,0.134278475,0.098572275,0.134278475,0.098572275,2,0,0,0,0,0,0,0,0,0,0.000681199,0,,,,,,,,,,,,,,,,,,,,
0,0.00167154,0.00167154,1,144.0673857,0,144.0673916,0,18415,0,0.00000589,0,0,0,0,0,0,0,0.00061237,0,,,,,,,,,,,,,,,,,,,,
0,0.00998133,0.00998133,1,0.130009885,0.126679525,0.130009885,0.126679525,2,0,0,0,0,0,0,0,0,0,0.001009082,0,,,,,,,,,,,,,,,,,,,,
2.5005,2.5005,0,2,29.82364872,0,29.82364872,0,4,0,0,8.61216065,0,8.61216065,0,16,0,0,0.001136364,1,,,,,,,,,,,,,,,,,,,,
0,0.02918817,0.02918817,1,11.67999479,0,11.67999479,0,2,0,0,0,0,0,0,0,0,0,0.000657895,0,,,,,,,,,,,,,,,,,,,,
0.7,0.7,0,2,130.396867,0,130.396867,0,2,0,0,0.69982442,0,0.69982442,0,2,0,0,0.001315789,1,,,,,,,,,,,,,,,,,,,,
7.93896906,7.93896906,0,148,1.69E+03,1.33E+04,1.69E+03,1.33E+04,412.4356436,1634.166602,0.000639462,2.77E+05,0,2.77E+05,0,2999,0,0.01000001,0.055203282,1,,,,,,,,,,,,,,,,,,,,
4.1,4.1,0,2,2.78999,1.990028971,2.791242599,1.990860919,2.5,1.565247584,0.001252599,50.0050092,49.9949908,50.0050092,49.9949908,2,0,0,0.001121705,1,,,,,,,,,,,,,,,,,,,,
0.0166386,0.0166386,0,2,0.075924045,0.117139013,0.07803212,0.120788608,5.5,6.062177826,0.002108075,62.50855943,62.50751489,62.51116582,62.51012128,2150.5,2148.5,0.00260639,0.016260163,0,,,,,,,,,,,,,,,,,,,,
4.8,4.8,0,8,10.76407816,24.83603021,10.76407816,24.83603021,8.129032258,15.30073145,0,4.564587958,4.211627632,4.564587958,4.211627632,2,0,0,0.004576659,1,,,,,,,,,,,,,,,,,,,,
0.00000546,0.00001092,0.00000546,3,0.984675905,0.973335905,1.101728705,1.081261245,1969.5,1924.5,0.1170528,0.01134,0,0.02046746,0,45,0,0.00912746,0.007481297,0,,,,,,,,,,,,,,,,,,,,
